PHONEME,F1,F2,F3,SPEAKER
A/,406.498352512077,1304.10638880561,2472.1043382161,fitz
e,269.946722808968,1659.10668107063,2536.95727155591,fitz
2,398.983683193238,1627.36587349332,2594.59479955615,fitz
O/,407.918883411539,1132.69281084324,2524.76196242046,fitz
A/,996.632667582945,2163.01411164926,3300.4031469181,fitz
e,377.139988034814,2050.90913995643,2854.30631966386,fitz
i,272.71511109867,2258.1313863575,2865.13111036763,fitz
A/,569.474397561236,876.813655818832,3026.86936636452,fitz
i,287.921496614781,2413.83175275867,3195.83225769755,fitz
A/,597.688106839438,1262.44951839082,3265.16609107831,fitz
E,591.030033915527,2223.81208565089,2572.64532270064,fitz
A/,703.9202894536,2344.69523047112,3095.86849527344,fitz
u,535.160333767398,1780.88693765401,2682.12151363647,fitz
A/,679.685405035627,1883.96484920766,2680.29886336518,fitz
e,654.76660358869,1651.10912686657,2365.29073584662,fitz
A/,521.829508341894,1480.70938219038,2202.18442041132,fitz
A/,716.918586350965,1186.14641519282,2617.79489986824,fitz
A/,667.121701897677,1407.76489428976,2467.49678949245,fitz
E,564.081478976159,1504.24915968604,2562.94606513626,fitz
A/,541.13638890916,1751.00040130434,2479.29175643535,fitz
A/,599.513431686711,1452.4625133829,2455.58488870948,fitz
a~,965.808518465033,2259.60179563325,3241.632881779,fitz
A/,710.175556449644,1348.07818574623,2602.15388875269,fitz
A/,740.09907556483,1347.56023938599,2557.04035805571,fitz
E,476.736260953914,1315.73895907231,2515.27856440489,fitz
e,451.591782618941,1744.42456031375,2397.11695869762,fitz
A/,521.593104395755,1632.62727494855,2492.12480447552,fitz
a~,625.88386024611,1395.9145563048,2535.71140194937,fitz
A/,814.51803564203,1736.12224265547,2772.76372211109,fitz
O~,507.898185682248,1537.20448581529,2666.45825910104,fitz
e,352.904039344196,1777.26396150443,2550.62410802934,fitz
E,430.995872608446,1768.17003642323,2627.730318405,fitz
O/,454.806748304084,1568.92330090334,2454.36303561657,fitz
@,1337.22529462993,2709.79329373198,4116.28845521238,fitz
u,1435.63357961366,2314.35424020113,3468.20339270265,fitz
O~,445.735357777455,1642.117473721,2553.38667156005,fitz
A/,482.664485515814,1459.18616484693,2464.24803384746,fitz
E,425.931107946374,1884.36896949667,2453.40581597133,fitz
A/,453.371443140904,1605.41696176626,2530.92059886272,fitz
u,469.03981970962,1483.9957071191,2565.19851929395,fitz
i,396.986100661325,2689.46015151518,3172.61631615602,fitz
e,933.420948097711,1763.43599345343,2947.25978012838,fitz
2,728.025891748838,1547.90736455655,2465.11502020669,fitz
y,572.276970976967,2016.95299984524,2628.60579493982,fitz
e,943.035070108873,2430.01826265812,3379.72303570239,fitz
A/,1093.54317767762,2305.02692825839,3226.40249030417,fitz
E,463.801304538166,1420.80028591427,2318.35386856134,fitz
A/,562.840893112045,1546.23025961829,2420.26580111228,fitz
e,416.89568218612,1913.84575774916,2959.17178732418,fitz
O/,449.38653430107,1398.86519912081,2312.2977341879,fitz
@,1235.99970995572,2464.92916159919,3718.64352684071,fitz
i,1181.94347188872,2260.60838223204,3153.77650164562,fitz
A/,753.27324907489,1404.47427388513,2820.82480872087,fitz
A/,756.085516911704,1107.54932963528,2735.69792078068,fitz
A/,651.533816568095,1419.5969754445,2650.07542774541,fitz
e,540.596790460303,2149.62881720995,2648.96248090368,fitz
i,1106.76943916719,2317.57221415665,3343.17280115761,fitz
A/,647.986701162078,974.717198828266,2661.21056023103,fitz
A/,635.671662081606,1364.29258768269,3093.71271980344,fitz
A/,644.997357599979,1545.53740130591,2703.96548776227,fitz
e,431.035798013588,2214.65476261548,2550.53448364161,fitz
@,540.764905409494,1512.68490613223,2529.30070533714,fitz
e,440.724235831906,1542.13664310614,2555.00782726436,fitz
a~,613.698513337516,1444.00956327972,2653.06486166688,fitz
O~,434.274878317854,977.219346890549,3045.27394015637,fitz
E,426.754403277791,1520.6920190468,2501.1245396987,fitz
u,333.849547332721,1693.59065869792,2484.63899535669,fitz
A/,462.008007497815,1397.2441882668,2536.34719237514,fitz
i,384.622915234967,1675.11994344892,2427.21814969805,fitz
i,376.126871834487,2345.35389193561,3040.98883063564,fitz
e,734.616262150893,2038.611728659,2463.6932662591,fitz
E,548.748726069921,1616.02703552796,2421.41637460634,fitz
e,1939.39428313901,2973.54399438772,3769.51585976951,fitz
A/,705.983900343075,795.263462504608,2778.91848117138,fitz
A/,540.056708962161,1351.86477499937,2642.98504371961,fitz
e,375.553365721441,1990.63796416397,2718.40802320494,fitz
A/,476.480511783431,1314.05703904985,2480.4589119118,fitz
e,363.975679982106,2048.37357468118,2579.59843946033,fitz
E,384.329953907472,2281.03881461504,2664.90885568007,fitz
i,405.705835763232,1843.46403942803,2443.68797096489,fitz
A/,369.27557390887,1802.79821003229,3009.11683622456,fitz
A/,534.23257397165,1314.78925321699,2593.3977976604,fitz
e,324.155090129273,2350.42434241409,2746.39864394242,fitz
@,361.655018330453,2005.69198446567,2594.62506583802,fitz
e,235.353812431922,1840.65944573747,2610.03881764105,fitz
i,285.763820395312,2347.77171251155,3007.48588333592,fitz
a~,622.641116737715,708.773007850995,3305.6681367036,fitz
a~,585.800757024554,1022.21900223153,2518.08600528246,fitz
e,435.239443854573,1807.7495420485,2676.67099219608,fitz
e,240.840362183918,1442.58576249042,2384.34507178794,fitz
e,394.565385243546,1962.27079667996,2728.97677543203,fitz
e,378.795945179424,1974.31368330236,2662.76330347615,fitz
A/,395.992024612086,1433.84856147168,2487.98351835508,fitz
e,1223.78676035866,2563.50483358433,3461.94342595272,fitz
e,454.115632330619,1975.4060357367,2675.98630102396,fitz
A/,519.055258450642,1351.24890240216,2497.9213395129,fitz
y,1353.13386067679,2050.44138406194,3072.90987916524,fitz
i,570.53529349729,1431.8473402935,2656.29893188638,fitz
A/,622.422160779518,1437.99950038041,2649.6780062756,fitz
i,492.218922024646,1858.57666719283,3383.38588448519,fitz
i,2547.83379104898,3148.77793820082,4220.19759903002,fitz
e,858.956367714092,2605.92279063832,3342.8900803099,fitz
@,456.661158683966,1624.88894412771,2454.68683434625,fitz
@,377.364769085317,1637.93186348178,2770.61244246864,fitz
i,238.520718173881,1759.28470929208,2603.99150558436,fitz
O/,574.764062971629,1157.93704270212,2633.08552072199,fitz
@,344.255794677795,1280.50666015608,3059.23378557852,fitz
u,388.793310857175,1469.26449789182,3135.23902103572,fitz
O~,434.514856475592,1759.89714624631,2539.59687843064,fitz
A/,455.304734575558,1496.4632450444,2438.44075168091,fitz
E,295.329358311148,2030.05412667048,2504.32424477548,fitz
A/,422.437054836051,1625.10551608211,2774.1908369017,fitz
u,573.309202089833,1744.38127456666,2763.85553708805,fitz
A/,987.049431034817,2557.16688541838,2974.7141949018,fitz
E,579.71175579198,1576.38176299557,2467.26424766867,fitz
e,413.28341478305,1739.28176898313,2545.06716564455,fitz
E,422.967753320302,1775.14036523174,2701.87433387128,fitz
E,2241.656989482,2664.23055556498,4003.36336402362,fitz
A/,948.411242706463,2680.70405663515,3363.72714128035,fitz
O~,738.37622570868,2100.83817918386,2826.82747480868,fitz
A/,625.699099376263,1641.34996230123,2230.33221522651,fitz
i,360.870583638863,1868.80487578896,2407.90773198666,fitz
E,404.732292020694,1811.62452427313,2608.10272396668,fitz
y,341.329478511134,1786.00299576494,2455.08030033436,fitz
i,354.997870723423,1817.223354806,2427.99882305461,fitz
e,1072.25746714146,2994.65168193419,3308.00576694876,fitz
e,413.188691809678,1836.26741654422,2745.15832480735,fitz
E,531.950562433755,1278.12070946422,2489.5820305107,fitz
U~/,555.155202087172,2031.97231485149,2688.62175517196,fitz
U~/,647.086833193731,1493.24081228607,2438.53266590979,fitz
e,420.458292194922,1735.71832361324,2615.27820587567,fitz
U~/,540.061819348716,1996.49745072288,2669.33525019562,fitz
U~/,460.999900634596,1059.07441467526,2567.7956691989,fitz
e,1776.32392861923,2918.75277525538,3538.3691156488,fitz
y,1253.15166335886,2272.39926608071,3544.79931408335,fitz
e,576.852684334939,1404.98665868921,2819.75789137351,fitz
O/,406.922745027461,1072.87004585289,2821.62924188558,fitz
A/,377.014937051549,1503.84993961613,2585.62478906319,fitz
y,512.432875426301,2271.70463917189,2875.9485651834,fitz
A/,377.519317248888,2514.82857115609,3023.54702377116,fitz
y,857.44740325153,1720.88474180857,3038.02285914448,fitz
e,351.810438025756,1983.9523440429,2534.8907006468,fitz
A/,313.037731800272,1595.14417464305,2705.19073784381,fitz
A/,608.85673893282,1629.67877731282,2853.47099307066,fitz
U~/,514.180999850304,1963.79509048245,2584.62090754309,fitz
a~,608.665934384782,1362.97507166387,2465.90616488448,fitz
u,334.80674461193,1386.82888861373,2540.40479410358,fitz
i,299.401176193283,2054.53445999612,2428.76492327096,fitz
i,335.702617068034,2290.87729967261,3184.31719945643,fitz
A/,466.774926537396,2143.18293997796,2620.24653211248,fitz
u,361.06799597499,2307.07879416887,3348.06409711292,fitz
e,447.901151327806,1732.25965022093,2510.67942863552,fitz
@,379.365251711123,1815.76442068699,3248.96433664395,fitz
E,408.986056458211,1630.27969533911,2767.08197512392,fitz
a~,658.912166144097,1722.97751901818,2560.67500827845,fitz
e,417.346813659537,1712.19028754569,2668.80974517483,fitz
O~,275.249249342835,835.484972769174,2738.06752496704,fitz
i,287.583343660431,2417.98022745794,2990.76176089699,fitz
A/,486.444998970345,998.633223282243,2426.78722869913,fitz
E,497.843797248849,1583.15798717563,2399.22014624847,fitz
a~,544.628526577508,1274.7868544765,2618.99953517125,fitz
E,452.308683739402,1607.11245785842,2567.25507199912,fitz
a~,506.296012877559,1480.98922086963,2469.14093528029,fitz
u,472.149938518363,1167.43917706226,2631.58360623839,fitz
i,319.306580184143,1485.82702062935,2348.71226863162,fitz
i,320.815354253322,2263.7321129769,3309.66289691042,fitz
A/,485.365099808545,2008.96503765264,2589.3764837511,fitz
A/,460.894861815783,1050.34554559023,2705.34255094238,fitz
e,401.757778094534,1882.29039653134,2649.64450360405,fitz
y,995.47758200386,2137.6152439529,2952.80453374781,fitz
A/,450.570963275166,1668.10722507942,2656.6284143354,fitz
u,527.813729168009,1159.85011413903,2616.78953481101,fitz
y,1043.60112279391,1915.37476500023,2747.59517399147,fitz
U~/,859.112546097743,1912.46766585271,2957.91336343194,fitz
i,337.680315156396,2264.99833213396,2889.10774777418,fitz
U~/,487.055637535221,1627.60441673728,2447.93301463368,fitz
E,220.284199392555,1338.17309058366,2450.49631095021,fitz
A/,406.749829016206,1520.92109130637,2463.26824678058,fitz
e,308.493392513313,877.370407008188,2815.70841803108,fitz
A/,488.675922240034,1152.33551689303,2480.65564363254,fitz
A/,450.07468876031,1554.7931851714,2484.47647129188,fitz
e,538.248894380712,1405.5362517583,2310.79995383602,fitz
O~,671.974960647636,1734.19169578913,2496.69441983088,fitz
A/,1172.69944953013,3048.39261017541,3253.15714597966,fitz
e,499.484994867428,1562.62872979474,2405.97981528787,fitz
A/,480.941831450098,1474.22254631435,2500.87257731033,fitz
A/,1420.35183378778,2842.46679608724,3643.76945502759,fitz
E,657.016623834738,1761.77107519558,2493.93337002761,fitz
E,258.282371540253,2073.3069138072,2501.00108910998,fitz
@,280.892891814367,1894.55671638527,2631.03007139377,fitz
A/,1555.07597833168,2654.99050378439,3547.40691627037,fitz
A/,1004.4121323304,2239.86521391563,3225.42289670184,fitz
A/,1439.7762518329,2645.59274904829,3500.79692267104,fitz
A/,698.350593695736,1064.78789093475,2068.44906485341,fitz
@,417.558100568171,1804.07134647724,2487.70898617311,fitz
e,291.035729128268,2049.93463131157,3376.82071230934,fitz
E,373.459241023747,1841.80708660207,2623.16849583317,fitz
A/,599.086746157332,945.424033757278,2014.50623182224,fitz
e,477.090291887139,1840.29424572261,2552.34976593219,fitz
A/,445.63596421807,1733.19511448176,2370.4786592901,fitz
E,407.033432567113,1614.35501279515,2315.41228727767,fitz
i,293.165551956757,2317.1668712098,2630.50149865326,fitz
e,1047.18467821836,1966.02723377374,2951.75949796155,fitz
O/,360.524650118459,1731.68758602779,2403.3398106539,fitz
@,170.378003339439,2649.78909738867,3477.91412945744,fitz
A/,554.450217032665,963.795999556565,2735.91494328573,fitz
e,1747.8558355436,2575.7092648465,3820.44497403482,fitz
A/,623.459125872411,1081.47555832144,3197.2646643879,fitz
E,443.042217816324,1753.63805105925,2567.10846443575,fitz
U~/,447.090463705762,1961.21434734737,2667.94018447451,fitz
U~/,339.911900316785,1929.77792391878,2703.56104420212,fitz
U~/,430.942298396444,2132.0951934688,2756.60116226567,fitz
U~/,1145.16054401463,1948.8419197969,3135.0885858402,fitz
i,1115.97908496675,2662.20016229979,3469.87074869536,fitz
E,388.630766257517,1824.93099806105,2414.83419101847,fitz
y,1196.92675910763,2190.04078316191,3087.38068801917,fitz
y,988.518677305938,2254.37759478353,4177.56759003208,fitz
@,597.907612907765,1476.14574654483,2693.73018349354,fitz
y,453.354682922561,2529.77050492494,3362.95138698759,fitz
O~,584.412907828882,974.003276970628,2668.11216148044,fitz
A/,567.239155253056,1811.74918420721,2843.53392490889,fitz
e,541.979447314096,1817.46508215047,2546.46456320404,fitz
A/,564.882343664063,1824.59373374273,2463.66876960743,fitz
i,280.085090770397,2308.29170877376,2724.90388557035,fitz
y,1290.20142283113,2371.41595877544,3604.85575866959,fitz
e,520.39851035047,1475.86359089342,2760.34006688658,fitz
A/,587.82843734977,980.384849298796,2567.55020111672,fitz
@,582.690899740094,1776.15153713403,2765.49334632501,fitz
y,365.561610312683,1664.10562884101,2234.27427495975,fitz
A/,642.927441284475,812.643827243134,2753.15616286477,fitz
A/,516.306428038016,793.722081536049,2828.34341617774,fitz
A/,464.173849069077,1637.24287066331,2377.36919356529,fitz
e,422.115764987679,1924.75004785597,2588.39575933496,fitz
U~/,483.238514581384,2175.03994739109,2592.51891717691,fitz
A/,471.024292446956,1521.26827706768,2431.54589395402,fitz
e,412.314881422301,1843.73238034815,2661.1616885581,fitz
U~/,560.530113817998,2005.28004237605,2630.81851459013,fitz
U~/,590.625151906264,1899.28733921913,2640.95781622441,fitz
A/,778.829844675154,1381.66636605033,2335.75962534334,fitz
O~,530.704086108835,1541.33201553797,2617.61605131146,fitz
u,775.035011602414,2162.09736408351,3380.14889100612,fitz
u,418.678584966655,901.968249675933,2572.53652956208,fitz
y,485.651069752422,1457.83687228167,2477.51188035038,fitz
A/,441.288608824515,1356.41006600345,2609.02908430559,fitz
a~,515.082604205749,1296.49632096009,2485.81850291338,fitz
@,417.739747677179,1843.10252922202,2411.83949466849,fitz
A/,594.960927401242,943.864231455465,2961.88925733428,fitz
A/,523.156719530842,1026.92409849107,2638.81769011271,fitz
A/,614.142655564444,1598.75340880376,2545.27098838401,fitz
e,551.570190927934,1632.78002385303,2316.11661322305,fitz
A/,450.168344366476,1066.19602565147,2582.73158299173,fitz
A/,529.498326974332,1533.18796453067,2539.11607387655,fitz
e,458.354349405736,1701.58690760292,2368.11857559982,fitz
A/,494.487222747844,1828.54684312727,2386.72251998462,fitz
a~,730.349992193638,995.398540895017,2695.0530482739,fitz
y,405.645179531717,1419.64895427499,2709.70718809538,fitz
a~,534.818190274209,1424.31921442607,3345.69321408754,fitz
E,463.037133145526,1545.88801921226,2469.4776348492,fitz
@,304.150790920921,1626.17227216534,2713.58545402223,fitz
e,390.156806345865,1708.84521564323,2610.44306883518,fitz
E,406.746961589079,1846.46165808356,2497.67275886784,fitz
y,1432.8666928198,2259.07028574366,2983.57739726702,fitz
E,471.268690802593,1714.72360995459,2661.47982980869,fitz
E,452.690894786659,2068.64762157404,2651.83930506952,fitz
O/,473.527637194843,1614.13717876905,2475.25935248652,fitz
u,518.433521450641,865.755172975401,2682.0746288915,fitz
E,448.95354117109,1658.31225135431,2691.31923571623,fitz
E,510.577123649604,1547.51602691794,2319.49386897224,fitz
O/,539.229632903724,1572.21954423087,2357.08154786754,fitz
u,704.277214051064,1571.8596456067,2764.3556295401,fitz
O/,518.290759219988,1422.87266070808,2700.81562125645,fitz
a~,626.370993683334,741.199982703317,3177.77421657147,fitz
e,476.653679076258,1503.9419541427,2518.6554826201,fitz
U~/,520.891937503516,1691.33486716241,2558.41698009601,fitz
O/,523.203993860417,1532.19532923418,2303.56664266462,fitz
A/,406.107767019118,1582.72805785783,2257.56226790459,fitz
@,532.609332904203,1625.18580792302,2437.25059893987,fitz
E,539.672176931411,1658.03217126359,2309.59239032502,fitz
A/,629.597563576863,1729.25175162745,2485.94514150872,fitz
E,555.232753929577,1571.20270128571,2363.31730566103,fitz
e,363.387833599338,2153.09611043661,3083.63408334882,fitz
y,438.569354435857,1747.28085052942,2623.18257265942,fitz
A/,664.660648038402,1350.24429756007,2402.44890784296,fitz
y,341.994006803781,1895.88766022847,2373.51059562624,fitz
A/,631.570468241361,1229.1269575754,2437.49019462209,fitz
i,391.299246584366,2326.05618830781,2746.99537550869,fitz
E,400.166236552978,1859.68654945104,2630.8877523963,fitz
O~,427.709325932788,1248.79945514499,2592.75215978967,fitz
i,435.892997246166,2243.45760194001,2597.55533510941,fitz
A/,1084.40605622961,2060.34954960263,3037.30783164776,fitz
E,435.869964301733,1412.72666161404,2225.87622021199,fitz
U~/,485.65859625081,1984.4713195678,2502.58591474756,fitz
2,402.065082807854,867.566120750421,2324.37927782423,fitz
a~,475.983642919235,1205.43212121454,1735.34391097611,fitz
A/,674.341254940222,1425.40035265155,2571.5137380234,fitz
e,481.197335473612,1738.97668390628,2350.92519610265,fitz
2,402.735544456104,1353.00323807118,2479.90742166758,fitz
E,448.471576313499,1654.20793360125,2495.71768348698,fitz
y,604.349129435842,1842.43947951381,2649.67119139574,fitz
y,607.305283057803,1720.4280487447,2617.42702135384,fitz
